Source,Target,Weight
C_CND_012507,Volvo,1
C_CND_012507,S40,1
C_CND_012507,Red,1
C_CND_012507,Auto,1
C_CND_012507,DoubleÂ Overhead Camshaft,1
C_CND_012507,Sedan,1
C_CND_012507,25K–30K,1
C_CND_012508,Mercedes-B,1
C_CND_012508,CL500,1
C_CND_012508,Black,1
C_CND_012508,Manual,1
C_CND_012508,Overhead Camshaft,1
C_CND_012508,SUV,1
C_CND_012508,20K–25K,1
C_CND_012509,Hyundai,1
C_CND_012509,Elantra,1
C_CND_012509,Red,1
C_CND_012509,Manual,1
C_CND_012509,Overhead Camshaft,1
C_CND_012509,Sedan,1
C_CND_012509,20K–25K,1
C_CND_012510,Mercedes-B,1
C_CND_012510,S-Class,1
C_CND_012510,Red,1
C_CND_012510,Manual,1
C_CND_012510,Overhead Camshaft,1
C_CND_012510,SUV,1
C_CND_012510,20K–25K,1
C_CND_012511,Volkswagen,1
C_CND_012511,Passat,1
C_CND_012511,Red,1
C_CND_012511,Auto,1
C_CND_012511,DoubleÂ Overhead Camshaft,1
C_CND_012511,Hatchback,1
C_CND_012511,10K–15K,1
C_CND_012512,Dodge,1
C_CND_012512,Ram Pickup,1
C_CND_012512,Pale White,1
C_CND_012512,Manual,1
C_CND_012512,Overhead Camshaft,1
C_CND_012512,SUV,1
C_CND_012512,15K–20K,1
C_CND_012513,Chrysler,1
C_CND_012513,Concorde,1
C_CND_012513,Red,1
C_CND_012513,Auto,1
C_CND_012513,DoubleÂ Overhead Camshaft,1
C_CND_012513,SUV,1
C_CND_012513,15K–20K,1
C_CND_012514,Mercury,1
C_CND_012514,Cougar,1
C_CND_012514,Black,1
C_CND_012514,Auto,1
C_CND_012514,DoubleÂ Overhead Camshaft,1
C_CND_012514,Hatchback,1
C_CND_012514,25K–30K,1
C_CND_012515,Acura,1
C_CND_012515,RL,1
C_CND_012515,Red,1
C_CND_012515,Manual,1
C_CND_012515,Overhead Camshaft,1
C_CND_012515,SUV,1
C_CND_012515,30K–35K,1
C_CND_012516,Pontiac,1
C_CND_012516,Grand Am,1
C_CND_012516,Pale White,1
C_CND_012516,Auto,1
C_CND_012516,DoubleÂ Overhead Camshaft,1
C_CND_012516,SUV,1
C_CND_012516,10K–15K,1
C_CND_012517,Audi,1
C_CND_012517,A6,1
C_CND_012517,Black,1
C_CND_012517,Manual,1
C_CND_012517,Overhead Camshaft,1
C_CND_012517,SUV,1
C_CND_012517,25K–30K,1
C_CND_012518,Honda,1
C_CND_012518,Accord,1
C_CND_012518,Black,1
C_CND_012518,Manual,1
C_CND_012518,Overhead Camshaft,1
C_CND_012518,Sedan,1
C_CND_012518,40K–45K,1
C_CND_012519,Volvo,1
C_CND_012519,C70,1
C_CND_012519,Black,1
C_CND_012519,Auto,1
C_CND_012519,DoubleÂ Overhead Camshaft,1
C_CND_012519,Hatchback,1
C_CND_012519,15K–20K,1
C_CND_012520,Chevrolet,1
C_CND_012520,Monte Carlo,1
C_CND_012520,Red,1
C_CND_012520,Auto,1
C_CND_012520,DoubleÂ Overhead Camshaft,1
C_CND_012520,Hatchback,1
C_CND_012520,20K–25K,1
C_CND_012521,Dodge,1
C_CND_012521,Viper,1
C_CND_012521,Red,1
C_CND_012521,Auto,1
C_CND_012521,DoubleÂ Overhead Camshaft,1
C_CND_012521,SUV,1
C_CND_012521,20K–25K,1
C_CND_012522,Saturn,1
C_CND_012522,SC,1
C_CND_012522,Black,1
C_CND_012522,Auto,1
C_CND_012522,DoubleÂ Overhead Camshaft,1
C_CND_012522,SUV,1
C_CND_012522,30K–35K,1
C_CND_012523,Cadillac,1
C_CND_012523,Escalade,1
C_CND_012523,Black,1
C_CND_012523,Manual,1
C_CND_012523,Overhead Camshaft,1
C_CND_012523,Sedan,1
C_CND_012523,30K–35K,1
C_CND_012524,Ford,1
C_CND_012524,Expedition,1
C_CND_012524,Black,1
C_CND_012524,Auto,1
C_CND_012524,DoubleÂ Overhead Camshaft,1
C_CND_012524,SUV,1
C_CND_012524,40K–45K,1
C_CND_012525,Porsche,1
C_CND_012525,Carrera Cabrio,1
C_CND_012525,Pale White,1
C_CND_012525,Auto,1
C_CND_012525,DoubleÂ Overhead Camshaft,1
C_CND_012525,Passenger,1
C_CND_012525,15K–20K,1
C_CND_012526,Mitsubishi,1
C_CND_012526,Galant,1
C_CND_012526,Pale White,1
C_CND_012526,Auto,1
C_CND_012526,DoubleÂ Overhead Camshaft,1
C_CND_012526,Passenger,1
C_CND_012526,35K–40K,1
C_CND_012527,Pontiac,1
C_CND_012527,Bonneville,1
C_CND_012527,Red,1
C_CND_012527,Auto,1
C_CND_012527,DoubleÂ Overhead Camshaft,1
C_CND_012527,Hatchback,1
C_CND_012527,15K–20K,1
C_CND_012528,Mercedes-B,1
C_CND_012528,SL-Class,1
C_CND_012528,Black,1
C_CND_012528,Manual,1
C_CND_012528,Overhead Camshaft,1
C_CND_012528,Hatchback,1
C_CND_012528,35K–40K,1
C_CND_012529,Nissan,1
C_CND_012529,Quest,1
C_CND_012529,Black,1
C_CND_012529,Manual,1
C_CND_012529,Overhead Camshaft,1
C_CND_012529,SUV,1
C_CND_012529,15K–20K,1
C_CND_012530,Audi,1
C_CND_012530,A4,1
C_CND_012530,Black,1
C_CND_012530,Auto,1
C_CND_012530,DoubleÂ Overhead Camshaft,1
C_CND_012530,Hatchback,1
C_CND_012530,25K–30K,1
C_CND_012531,Oldsmobile,1
C_CND_012531,Silhouette,1
C_CND_012531,Red,1
C_CND_012531,Auto,1
C_CND_012531,DoubleÂ Overhead Camshaft,1
C_CND_012531,Sedan,1
C_CND_012531,10K–15K,1
C_CND_012532,Chevrolet,1
C_CND_012532,Prizm,1
C_CND_012532,Red,1
C_CND_012532,Manual,1
C_CND_012532,Overhead Camshaft,1
C_CND_012532,SUV,1
C_CND_012532,20K–25K,1
C_CND_012533,Audi,1
C_CND_012533,A4,1
C_CND_012533,Black,1
C_CND_012533,Auto,1
C_CND_012533,DoubleÂ Overhead Camshaft,1
C_CND_012533,SUV,1
C_CND_012533,25K–30K,1
C_CND_012534,Hyundai,1
C_CND_012534,Sonata,1
C_CND_012534,Red,1
C_CND_012534,Manual,1
C_CND_012534,Overhead Camshaft,1
C_CND_012534,SUV,1
C_CND_012534,20K–25K,1
C_CND_012535,Dodge,1
C_CND_012535,Durango,1
C_CND_012535,Pale White,1
C_CND_012535,Auto,1
C_CND_012535,DoubleÂ Overhead Camshaft,1
C_CND_012535,SUV,1
C_CND_012535,5K–10K,1
C_CND_012536,Chevrolet,1
C_CND_012536,Prizm,1
C_CND_012536,Black,1
C_CND_012536,Manual,1
C_CND_012536,Overhead Camshaft,1
C_CND_012536,SUV,1
C_CND_012536,15K–20K,1
C_CND_012537,Dodge,1
C_CND_012537,Ram Van,1
C_CND_012537,Black,1
C_CND_012537,Auto,1
C_CND_012537,DoubleÂ Overhead Camshaft,1
C_CND_012537,Hatchback,1
C_CND_012537,60K–65K,1
C_CND_012538,Oldsmobile,1
C_CND_012538,Intrigue,1
C_CND_012538,Red,1
C_CND_012538,Auto,1
C_CND_012538,DoubleÂ Overhead Camshaft,1
C_CND_012538,SUV,1
C_CND_012538,35K–40K,1
C_CND_012539,Pontiac,1
C_CND_012539,Sunfire,1
C_CND_012539,Black,1
C_CND_012539,Auto,1
C_CND_012539,DoubleÂ Overhead Camshaft,1
C_CND_012539,Sedan,1
C_CND_012539,15K–20K,1
C_CND_012540,Chevrolet,1
C_CND_012540,Malibu,1
C_CND_012540,Pale White,1
C_CND_012540,Auto,1
C_CND_012540,DoubleÂ Overhead Camshaft,1
C_CND_012540,SUV,1
C_CND_012540,25K–30K,1
C_CND_012541,Porsche,1
C_CND_012541,Boxter,1
C_CND_012541,Red,1
C_CND_012541,Manual,1
C_CND_012541,Overhead Camshaft,1
C_CND_012541,SUV,1
C_CND_012541,20K–25K,1
C_CND_012542,Mitsubishi,1
C_CND_012542,Eclipse,1
C_CND_012542,Black,1
C_CND_012542,Manual,1
C_CND_012542,Overhead Camshaft,1
C_CND_012542,SUV,1
C_CND_012542,20K–25K,1
C_CND_012543,Honda,1
C_CND_012543,CR-V,1
C_CND_012543,Black,1
C_CND_012543,Auto,1
C_CND_012543,DoubleÂ Overhead Camshaft,1
C_CND_012543,SUV,1
C_CND_012543,30K–35K,1
C_CND_012544,Ford,1
C_CND_012544,Ranger,1
C_CND_012544,Black,1
C_CND_012544,Auto,1
C_CND_012544,DoubleÂ Overhead Camshaft,1
C_CND_012544,SUV,1
C_CND_012544,60K–65K,1
C_CND_012545,Honda,1
C_CND_012545,Accord,1
C_CND_012545,Pale White,1
C_CND_012545,Auto,1
C_CND_012545,DoubleÂ Overhead Camshaft,1
C_CND_012545,Sedan,1
C_CND_012545,15K–20K,1
C_CND_012546,Lincoln,1
C_CND_012546,Continental,1
C_CND_012546,Red,1
C_CND_012546,Manual,1
C_CND_012546,Overhead Camshaft,1
C_CND_012546,Passenger,1
C_CND_012546,80K–85K,1
C_CND_012547,Cadillac,1
C_CND_012547,Catera,1
C_CND_012547,Red,1
C_CND_012547,Auto,1
C_CND_012547,DoubleÂ Overhead Camshaft,1
C_CND_012547,Hatchback,1
C_CND_012547,25K–30K,1
C_CND_012548,Plymouth,1
C_CND_012548,Neon,1
C_CND_012548,Pale White,1
C_CND_012548,Manual,1
C_CND_012548,Overhead Camshaft,1
C_CND_012548,SUV,1
C_CND_012548,20K–25K,1
C_CND_012549,Chrysler,1
C_CND_012549,Sebring Coupe,1
C_CND_012549,Pale White,1
C_CND_012549,Auto,1
C_CND_012549,DoubleÂ Overhead Camshaft,1
C_CND_012549,Sedan,1
C_CND_012549,45K–50K,1
C_CND_012550,Jeep,1
C_CND_012550,Wrangler,1
C_CND_012550,Red,1
C_CND_012550,Auto,1
C_CND_012550,DoubleÂ Overhead Camshaft,1
C_CND_012550,Hatchback,1
C_CND_012550,15K–20K,1
C_CND_012551,Mercedes-B,1
C_CND_012551,SL-Class,1
C_CND_012551,Black,1
C_CND_012551,Manual,1
C_CND_012551,Overhead Camshaft,1
C_CND_012551,SUV,1
C_CND_012551,35K–40K,1
C_CND_012552,Lexus,1
C_CND_012552,LS400,1
C_CND_012552,Black,1
C_CND_012552,Auto,1
C_CND_012552,DoubleÂ Overhead Camshaft,1
C_CND_012552,Sedan,1
C_CND_012552,20K–25K,1
C_CND_012553,Volkswagen,1
C_CND_012553,Golf,1
C_CND_012553,Pale White,1
C_CND_012553,Auto,1
C_CND_012553,DoubleÂ Overhead Camshaft,1
C_CND_012553,SUV,1
C_CND_012553,15K–20K,1
C_CND_012554,Mercedes-B,1
C_CND_012554,S-Class,1
C_CND_012554,Red,1
C_CND_012554,Auto,1
C_CND_012554,DoubleÂ Overhead Camshaft,1
C_CND_012554,SUV,1
C_CND_012554,10K–15K,1
C_CND_012555,Mercury,1
C_CND_012555,Sable,1
C_CND_012555,Red,1
C_CND_012555,Manual,1
C_CND_012555,Overhead Camshaft,1
C_CND_012555,Sedan,1
C_CND_012555,60K–65K,1
C_CND_012556,Toyota,1
C_CND_012556,RAV4,1
C_CND_012556,Pale White,1
C_CND_012556,Manual,1
C_CND_012556,Overhead Camshaft,1
C_CND_012556,Hatchback,1
C_CND_012556,20K–25K,1
C_CND_012557,Dodge,1
C_CND_012557,Durango,1
C_CND_012557,Pale White,1
C_CND_012557,Auto,1
C_CND_012557,DoubleÂ Overhead Camshaft,1
C_CND_012557,SUV,1
C_CND_012557,5K–10K,1
C_CND_012558,Lincoln,1
C_CND_012558,Continental,1
C_CND_012558,Black,1
C_CND_012558,Manual,1
C_CND_012558,Overhead Camshaft,1
C_CND_012558,Passenger,1
C_CND_012558,40K–45K,1
C_CND_012559,Mitsubishi,1
C_CND_012559,Diamante,1
C_CND_012559,Black,1
C_CND_012559,Auto,1
C_CND_012559,DoubleÂ Overhead Camshaft,1
C_CND_012559,Hatchback,1
C_CND_012559,15K–20K,1
C_CND_012560,Toyota,1
C_CND_012560,Celica,1
C_CND_012560,Pale White,1
C_CND_012560,Auto,1
C_CND_012560,DoubleÂ Overhead Camshaft,1
C_CND_012560,SUV,1
C_CND_012560,20K–25K,1
C_CND_012561,Oldsmobile,1
C_CND_012561,Silhouette,1
C_CND_012561,Red,1
C_CND_012561,Manual,1
C_CND_012561,Overhead Camshaft,1
C_CND_012561,Sedan,1
C_CND_012561,20K–25K,1
C_CND_012562,Toyota,1
C_CND_012562,Celica,1
C_CND_012562,Pale White,1
C_CND_012562,Manual,1
C_CND_012562,Overhead Camshaft,1
C_CND_012562,SUV,1
C_CND_012562,10K–15K,1
C_CND_012563,Chevrolet,1
C_CND_012563,Camaro,1
C_CND_012563,Black,1
C_CND_012563,Auto,1
C_CND_012563,DoubleÂ Overhead Camshaft,1
C_CND_012563,Sedan,1
C_CND_012563,40K–45K,1
C_CND_012564,Ford,1
C_CND_012564,Taurus,1
C_CND_012564,Red,1
C_CND_012564,Manual,1
C_CND_012564,Overhead Camshaft,1
C_CND_012564,SUV,1
C_CND_012564,20K–25K,1
C_CND_012565,Oldsmobile,1
C_CND_012565,Aurora,1
C_CND_012565,Red,1
C_CND_012565,Manual,1
C_CND_012565,Overhead Camshaft,1
C_CND_012565,Passenger,1
C_CND_012565,30K–35K,1
C_CND_012566,Pontiac,1
C_CND_012566,Firebird,1
C_CND_012566,Black,1
C_CND_012566,Manual,1
C_CND_012566,Overhead Camshaft,1
C_CND_012566,Hatchback,1
C_CND_012566,40K–45K,1
C_CND_012567,Mercury,1
C_CND_012567,Cougar,1
C_CND_012567,Black,1
C_CND_012567,Auto,1
C_CND_012567,DoubleÂ Overhead Camshaft,1
C_CND_012567,Hatchback,1
C_CND_012567,30K–35K,1
C_CND_012568,Chevrolet,1
C_CND_012568,Lumina,1
C_CND_012568,Black,1
C_CND_012568,Manual,1
C_CND_012568,Overhead Camshaft,1
C_CND_012568,Passenger,1
C_CND_012568,40K–45K,1
C_CND_012569,Chevrolet,1
C_CND_012569,Prizm,1
C_CND_012569,Black,1
C_CND_012569,Auto,1
C_CND_012569,DoubleÂ Overhead Camshaft,1
C_CND_012569,Hatchback,1
C_CND_012569,15K–20K,1
C_CND_012570,Audi,1
C_CND_012570,A6,1
C_CND_012570,Pale White,1
C_CND_012570,Manual,1
C_CND_012570,Overhead Camshaft,1
C_CND_012570,SUV,1
C_CND_012570,10K–15K,1
C_CND_012571,Cadillac,1
C_CND_012571,Eldorado,1
C_CND_012571,Black,1
C_CND_012571,Manual,1
C_CND_012571,Overhead Camshaft,1
C_CND_012571,Passenger,1
C_CND_012571,80K–85K,1
C_CND_012572,Pontiac,1
C_CND_012572,Sunfire,1
C_CND_012572,Red,1
C_CND_012572,Manual,1
C_CND_012572,Overhead Camshaft,1
C_CND_012572,Sedan,1
C_CND_012572,40K–45K,1
C_CND_012573,Buick,1
C_CND_012573,Regal,1
C_CND_012573,Red,1
C_CND_012573,Manual,1
C_CND_012573,Overhead Camshaft,1
C_CND_012573,Passenger,1
C_CND_012573,40K–45K,1
C_CND_012574,Oldsmobile,1
C_CND_012574,Aurora,1
C_CND_012574,Red,1
C_CND_012574,Auto,1
C_CND_012574,DoubleÂ Overhead Camshaft,1
C_CND_012574,Passenger,1
C_CND_012574,20K–25K,1
C_CND_012575,Chevrolet,1
C_CND_012575,Corvette,1
C_CND_012575,Pale White,1
C_CND_012575,Auto,1
C_CND_012575,DoubleÂ Overhead Camshaft,1
C_CND_012575,SUV,1
C_CND_012575,45K–50K,1
C_CND_012576,Saab,1
C_CND_012576,3-Sep,1
C_CND_012576,Black,1
C_CND_012576,Auto,1
C_CND_012576,DoubleÂ Overhead Camshaft,1
C_CND_012576,Sedan,1
C_CND_012576,20K–25K,1
C_CND_012577,Toyota,1
C_CND_012577,RAV4,1
C_CND_012577,Pale White,1
C_CND_012577,Manual,1
C_CND_012577,Overhead Camshaft,1
C_CND_012577,Hatchback,1
C_CND_012577,20K–25K,1
C_CND_012578,Mercury,1
C_CND_012578,Cougar,1
C_CND_012578,Red,1
C_CND_012578,Manual,1
C_CND_012578,Overhead Camshaft,1
C_CND_012578,Hatchback,1
C_CND_012578,20K–25K,1
C_CND_012579,Lincoln,1
C_CND_012579,Town car,1
C_CND_012579,Black,1
C_CND_012579,Manual,1
C_CND_012579,Overhead Camshaft,1
C_CND_012579,Hatchback,1
C_CND_012579,15K–20K,1
C_CND_012580,Saturn,1
C_CND_012580,LS,1
C_CND_012580,Pale White,1
C_CND_012580,Auto,1
C_CND_012580,DoubleÂ Overhead Camshaft,1
C_CND_012580,Sedan,1
C_CND_012580,50K–55K,1
C_CND_012581,Lexus,1
C_CND_012581,GS400,1
C_CND_012581,Pale White,1
C_CND_012581,Auto,1
C_CND_012581,DoubleÂ Overhead Camshaft,1
C_CND_012581,Hatchback,1
C_CND_012581,20K–25K,1
C_CND_012582,Honda,1
C_CND_012582,CR-V,1
C_CND_012582,Red,1
C_CND_012582,Auto,1
C_CND_012582,DoubleÂ Overhead Camshaft,1
C_CND_012582,SUV,1
C_CND_012582,35K–40K,1
C_CND_012583,Lincoln,1
C_CND_012583,Continental,1
C_CND_012583,Pale White,1
C_CND_012583,Manual,1
C_CND_012583,Overhead Camshaft,1
C_CND_012583,Passenger,1
C_CND_012583,15K–20K,1
C_CND_012584,Honda,1
C_CND_012584,Accord,1
C_CND_012584,Black,1
C_CND_012584,Manual,1
C_CND_012584,Overhead Camshaft,1
C_CND_012584,Sedan,1
C_CND_012584,40K–45K,1
C_CND_012585,Plymouth,1
C_CND_012585,Prowler,1
C_CND_012585,Pale White,1
C_CND_012585,Auto,1
C_CND_012585,DoubleÂ Overhead Camshaft,1
C_CND_012585,Hatchback,1
C_CND_012585,25K–30K,1
C_CND_012586,Toyota,1
C_CND_012586,RAV4,1
C_CND_012586,Black,1
C_CND_012586,Auto,1
C_CND_012586,DoubleÂ Overhead Camshaft,1
C_CND_012586,Hatchback,1
C_CND_012586,25K–30K,1
C_CND_012587,Chevrolet,1
C_CND_012587,Monte Carlo,1
C_CND_012587,Black,1
C_CND_012587,Manual,1
C_CND_012587,Overhead Camshaft,1
C_CND_012587,Hatchback,1
C_CND_012587,40K–45K,1
C_CND_012588,Honda,1
C_CND_012588,CR-V,1
C_CND_012588,Black,1
C_CND_012588,Auto,1
C_CND_012588,DoubleÂ Overhead Camshaft,1
C_CND_012588,SUV,1
C_CND_012588,30K–35K,1
C_CND_012589,Lincoln,1
C_CND_012589,Navigator,1
C_CND_012589,Black,1
C_CND_012589,Auto,1
C_CND_012589,DoubleÂ Overhead Camshaft,1
C_CND_012589,Sedan,1
C_CND_012589,15K–20K,1
C_CND_012590,Nissan,1
C_CND_012590,Frontier,1
C_CND_012590,Pale White,1
C_CND_012590,Auto,1
C_CND_012590,DoubleÂ Overhead Camshaft,1
C_CND_012590,Hatchback,1
C_CND_012590,25K–30K,1
C_CND_012591,Volkswagen,1
C_CND_012591,Jetta,1
C_CND_012591,Red,1
C_CND_012591,Auto,1
C_CND_012591,DoubleÂ Overhead Camshaft,1
C_CND_012591,Passenger,1
C_CND_012591,65K–70K,1
C_CND_012592,Audi,1
C_CND_012592,A6,1
C_CND_012592,Pale White,1
C_CND_012592,Manual,1
C_CND_012592,Overhead Camshaft,1
C_CND_012592,SUV,1
C_CND_012592,10K–15K,1
C_CND_012593,Chrysler,1
C_CND_012593,LHS,1
C_CND_012593,Black,1
C_CND_012593,Auto,1
C_CND_012593,DoubleÂ Overhead Camshaft,1
C_CND_012593,Hatchback,1
C_CND_012593,15K–20K,1
C_CND_012594,Oldsmobile,1
C_CND_012594,Cutlass,1
C_CND_012594,Red,1
C_CND_012594,Auto,1
C_CND_012594,DoubleÂ Overhead Camshaft,1
C_CND_012594,Sedan,1
C_CND_012594,15K–20K,1
C_CND_012595,Chevrolet,1
C_CND_012595,Metro,1
C_CND_012595,Black,1
C_CND_012595,Auto,1
C_CND_012595,DoubleÂ Overhead Camshaft,1
C_CND_012595,Passenger,1
C_CND_012595,30K–35K,1
C_CND_012596,Acura,1
C_CND_012596,RL,1
C_CND_012596,Red,1
C_CND_012596,Manual,1
C_CND_012596,Overhead Camshaft,1
C_CND_012596,SUV,1
C_CND_012596,30K–35K,1
C_CND_012597,Chevrolet,1
C_CND_012597,Prizm,1
C_CND_012597,Black,1
C_CND_012597,Auto,1
C_CND_012597,DoubleÂ Overhead Camshaft,1
C_CND_012597,SUV,1
C_CND_012597,20K–25K,1
C_CND_012598,Volvo,1
C_CND_012598,C70,1
C_CND_012598,Black,1
C_CND_012598,Manual,1
C_CND_012598,Overhead Camshaft,1
C_CND_012598,Hatchback,1
C_CND_012598,15K–20K,1
C_CND_012599,Lincoln,1
C_CND_012599,Town car,1
C_CND_012599,Pale White,1
C_CND_012599,Auto,1
C_CND_012599,DoubleÂ Overhead Camshaft,1
C_CND_012599,Hatchback,1
C_CND_012599,15K–20K,1
C_CND_012600,Mitsubishi,1
C_CND_012600,Galant,1
C_CND_012600,Pale White,1
C_CND_012600,Auto,1
C_CND_012600,DoubleÂ Overhead Camshaft,1
C_CND_012600,Passenger,1
C_CND_012600,35K–40K,1
C_CND_012601,Mitsubishi,1
C_CND_012601,Montero,1
C_CND_012601,Black,1
C_CND_012601,Manual,1
C_CND_012601,Overhead Camshaft,1
C_CND_012601,SUV,1
C_CND_012601,15K–20K,1
C_CND_012602,Volkswagen,1
C_CND_012602,GTI,1
C_CND_012602,Red,1
C_CND_012602,Auto,1
C_CND_012602,DoubleÂ Overhead Camshaft,1
C_CND_012602,SUV,1
C_CND_012602,25K–30K,1
C_CND_012603,Pontiac,1
C_CND_012603,Grand Prix,1
C_CND_012603,Red,1
C_CND_012603,Auto,1
C_CND_012603,DoubleÂ Overhead Camshaft,1
C_CND_012603,Passenger,1
C_CND_012603,65K–70K,1
C_CND_012604,Nissan,1
C_CND_012604,Frontier,1
C_CND_012604,Black,1
C_CND_012604,Manual,1
C_CND_012604,Overhead Camshaft,1
C_CND_012604,Hatchback,1
C_CND_012604,50K–55K,1
C_CND_012605,Chevrolet,1
C_CND_012605,Impala,1
C_CND_012605,Red,1
C_CND_012605,Manual,1
C_CND_012605,Overhead Camshaft,1
C_CND_012605,Hatchback,1
C_CND_012605,20K–25K,1
C_CND_012606,Saturn,1
C_CND_012606,LW,1
C_CND_012606,Pale White,1
C_CND_012606,Auto,1
C_CND_012606,DoubleÂ Overhead Camshaft,1
C_CND_012606,Hatchback,1
C_CND_012606,15K–20K,1
C_CND_012607,Oldsmobile,1
C_CND_012607,Silhouette,1
C_CND_012607,Pale White,1
C_CND_012607,Manual,1
C_CND_012607,Overhead Camshaft,1
C_CND_012607,Sedan,1
C_CND_012607,10K–15K,1
C_CND_012608,Saab,1
C_CND_012608,3-Sep,1
C_CND_012608,Red,1
C_CND_012608,Auto,1
C_CND_012608,DoubleÂ Overhead Camshaft,1
C_CND_012608,Sedan,1
C_CND_012608,65K–70K,1
C_CND_012609,Volvo,1
C_CND_012609,S40,1
C_CND_012609,Black,1
C_CND_012609,Auto,1
C_CND_012609,DoubleÂ Overhead Camshaft,1
C_CND_012609,Sedan,1
C_CND_012609,15K–20K,1
C_CND_012610,Jeep,1
C_CND_012610,Wrangler,1
C_CND_012610,Red,1
C_CND_012610,Auto,1
C_CND_012610,DoubleÂ Overhead Camshaft,1
C_CND_012610,Hatchback,1
C_CND_012610,15K–20K,1
C_CND_012611,Volkswagen,1
C_CND_012611,Jetta,1
C_CND_012611,Black,1
C_CND_012611,Auto,1
C_CND_012611,DoubleÂ Overhead Camshaft,1
C_CND_012611,Passenger,1
C_CND_012611,20K–25K,1
C_CND_012612,Mitsubishi,1
C_CND_012612,3000GT,1
C_CND_012612,Pale White,1
C_CND_012612,Manual,1
C_CND_012612,Overhead Camshaft,1
C_CND_012612,Sedan,1
C_CND_012612,20K–25K,1
C_CND_012613,Oldsmobile,1
C_CND_012613,Cutlass,1
C_CND_012613,Red,1
C_CND_012613,Auto,1
C_CND_012613,DoubleÂ Overhead Camshaft,1
C_CND_012613,Sedan,1
C_CND_012613,10K–15K,1
C_CND_012614,Mercury,1
C_CND_012614,Mountaineer,1
C_CND_012614,Pale White,1
C_CND_012614,Auto,1
C_CND_012614,DoubleÂ Overhead Camshaft,1
C_CND_012614,Hardtop,1
C_CND_012614,20K–25K,1
C_CND_012615,Oldsmobile,1
C_CND_012615,Bravada,1
C_CND_012615,Black,1
C_CND_012615,Manual,1
C_CND_012615,Overhead Camshaft,1
C_CND_012615,Hatchback,1
C_CND_012615,15K–20K,1
C_CND_012616,Volvo,1
C_CND_012616,C70,1
C_CND_012616,Black,1
C_CND_012616,Auto,1
C_CND_012616,DoubleÂ Overhead Camshaft,1
C_CND_012616,Hatchback,1
C_CND_012616,45K–50K,1
C_CND_012617,Honda,1
C_CND_012617,CR-V,1
C_CND_012617,Pale White,1
C_CND_012617,Auto,1
C_CND_012617,DoubleÂ Overhead Camshaft,1
C_CND_012617,SUV,1
C_CND_012617,20K–25K,1
C_CND_012618,Nissan,1
C_CND_012618,Sentra,1
C_CND_012618,Black,1
C_CND_012618,Auto,1
C_CND_012618,DoubleÂ Overhead Camshaft,1
C_CND_012618,Passenger,1
C_CND_012618,15K–20K,1
C_CND_012619,Volkswagen,1
C_CND_012619,Passat,1
C_CND_012619,Pale White,1
C_CND_012619,Auto,1
C_CND_012619,DoubleÂ Overhead Camshaft,1
C_CND_012619,Hatchback,1
C_CND_012619,30K–35K,1
C_CND_012620,Acura,1
C_CND_012620,RL,1
C_CND_012620,Red,1
C_CND_012620,Manual,1
C_CND_012620,Overhead Camshaft,1
C_CND_012620,SUV,1
C_CND_012620,15K–20K,1
C_CND_012621,Ford,1
C_CND_012621,Taurus,1
C_CND_012621,Black,1
C_CND_012621,Auto,1
C_CND_012621,DoubleÂ Overhead Camshaft,1
C_CND_012621,SUV,1
C_CND_012621,10K–15K,1
C_CND_012622,Mercury,1
C_CND_012622,Villager,1
C_CND_012622,Pale White,1
C_CND_012622,Manual,1
C_CND_012622,Overhead Camshaft,1
C_CND_012622,Passenger,1
C_CND_012622,10K–15K,1
C_CND_012623,Nissan,1
C_CND_012623,Quest,1
C_CND_012623,Black,1
C_CND_012623,Manual,1
C_CND_012623,Overhead Camshaft,1
C_CND_012623,SUV,1
C_CND_012623,15K–20K,1
C_CND_012624,Lexus,1
C_CND_012624,LS400,1
C_CND_012624,Pale White,1
C_CND_012624,Manual,1
C_CND_012624,Overhead Camshaft,1
C_CND_012624,Sedan,1
C_CND_012624,50K–55K,1
C_CND_012625,BMW,1
C_CND_012625,528i,1
C_CND_012625,Pale White,1
C_CND_012625,Auto,1
C_CND_012625,DoubleÂ Overhead Camshaft,1
C_CND_012625,SUV,1
C_CND_012625,60K–65K,1
C_CND_012626,Ford,1
C_CND_012626,F-Series,1
C_CND_012626,Black,1
C_CND_012626,Manual,1
C_CND_012626,Overhead Camshaft,1
C_CND_012626,Passenger,1
C_CND_012626,35K–40K,1
C_CND_012627,Saturn,1
C_CND_012627,SC,1
C_CND_012627,Black,1
C_CND_012627,Auto,1
C_CND_012627,DoubleÂ Overhead Camshaft,1
C_CND_012627,Hardtop,1
C_CND_012627,30K–35K,1
C_CND_012628,Dodge,1
C_CND_012628,Ram Van,1
C_CND_012628,Red,1
C_CND_012628,Auto,1
C_CND_012628,DoubleÂ Overhead Camshaft,1
C_CND_012628,Hatchback,1
C_CND_012628,30K–35K,1
C_CND_012629,Mercury,1
C_CND_012629,Mountaineer,1
C_CND_012629,Pale White,1
C_CND_012629,Auto,1
C_CND_012629,DoubleÂ Overhead Camshaft,1
C_CND_012629,Hardtop,1
C_CND_012629,20K–25K,1
C_CND_012630,Dodge,1
C_CND_012630,Durango,1
C_CND_012630,Red,1
C_CND_012630,Manual,1
